pitcher_id,pitch_type,cluster,velocity,stuff_plus,whiff_percent,chase_percent,groundball_percent,flyball_percent,hard_hit_percent,xwoba,total_pitches
668909,SI,cube62_cluster0,94.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,85.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube3_cluster0,81.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,87.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,87.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,86.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube68_cluster0,95.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,85.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube68_cluster0,95.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,81.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,80.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster1,84.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,80.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,95.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,85.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,86.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube68_cluster0,95.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,94.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube62_cluster1,91.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,94.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube53_cluster0,90.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,86.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,81.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube53_cluster0,88.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube61_cluster0,94.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube61_cluster0,96.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube3_cluster0,83.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,87.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,87.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,87.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube68_cluster0,95.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube61_cluster1,90.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube62_cluster1,90.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube68_cluster0,95.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,84.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube62_cluster1,92.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,84.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,96.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,87.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,96.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,95.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,95.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,86.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,86.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,82.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,86.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,82.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,81.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube53_cluster0,91.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube62_cluster1,92.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,82.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,83.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,81.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,80.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,87.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,96.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,95.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,96.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube25_cluster0,87.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,83.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube53_cluster0,92.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,81.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,87.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,85.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube62_cluster1,93.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FC,cube53_cluster0,92.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,86.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,96.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,97.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,87.4,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,88.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube33_cluster1,88.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster1,86.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,83.8,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,ST,cube17_cluster0,87.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube8_cluster1,84.1,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,84.7,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,84.0,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,98.3,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,CU,cube10_cluster0,82.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,98.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.2,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.6,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,SI,cube62_cluster0,96.5,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
668909,FF,cube62_cluster1,97.9,0.0,35.714285714285715,14.666666666666666,58.333333333333336,41.66666666666667,0,1.2899999999999998,75
642547,CU,cube17_cluster1,76.1,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube62_cluster1,93.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,93.7,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,94.4,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,92.4,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,92.0,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CU,cube17_cluster1,79.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CU,cube17_cluster1,79.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,91.1,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,92.7,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,90.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,91.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CU,cube17_cluster1,77.4,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CU,cube17_cluster1,78.1,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CH,cube62_cluster3,86.1,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,CH,cube62_cluster3,86.1,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,FF,cube61_cluster1,91.8,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
642547,SL,cube17_cluster1,79.3,0.0,54.54545454545454,18.556701030927837,23.25581395348837,76.74418604651163,0,1.1333333333333333,97
